logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.050009026,4.766981015,5.123825487,0.024504782,0.175531325,ENSG00000089876,DHX32
0.029847249,4.694099138,1.614283717,0.205136746,0.484030883,ENSG00000089902,RCOR1
0.003023074,7.616397536,0.033849582,0.854184477,0.939019874,ENSG00000089916,GPATCH2L
0.10349397,4.329533934,3.848248988,0.050968875,0.247456233,ENSG00000090006,LTBP4
-0.050059152,4.157961166,1.538220303,0.216109708,0.495293561,ENSG00000090013,BLVRB
0.078241808,4.421694013,3.278559387,0.071457126,0.28973167,ENSG00000090020,SLC9A1
-0.007231345,6.049170636,0.090134098,0.764269954,0.895957185,ENSG00000090054,SPTLC1
0.019073223,7.736681944,0.324174669,0.569648851,0.785573725,ENSG00000090060,PAPOLA
0.020724985,3.166205277,0.456632777,0.499861038,0.739439693,ENSG00000090061,CCNK
-0.020643037,5.491545892,0.463635788,0.496594492,0.73661759,ENSG00000090097,PCBP4
0.139537798,5.36706109,0.860006311,0.354680545,0.630060132,ENSG00000090104,RGS1
0.071346903,5.506978282,4.09457696,0.044143668,0.23209447,ENSG00000090238,YPEL3
-0.022676977,4.682635886,0.482098497,0.488153519,0.731172518,ENSG00000090263,MRPS33
-0.085771365,5.360112315,5.652301043,0.018227096,0.156736415,ENSG00000090266,NDUFB2
0.030761816,5.532673722,1.084696235,0.298710785,0.577522737,ENSG00000090273,NUDC
0.034610812,5.466578714,3.006072654,0.084253705,0.311981868,ENSG00000090316,MAEA
0.111560665,2.637197057,0.703559541,0.402436723,0.667532185,ENSG00000090339,ICAM1
0.03638448,5.388382844,0.971079475,0.325416227,0.604663105,ENSG00000090372,STRN4
-0.012407046,4.097615077,0.036784185,0.848069376,0.936206913,ENSG00000090376,IRAK3
-0.025588372,1.681659439,0.048020974,0.82673271,0.925167783,ENSG00000090382,LYZ
0.014993572,4.377169326,0.413073087,0.521035259,0.751711218,ENSG00000090432,MUL1
0.049869072,3.211911236,1.688250144,0.195095024,0.472681145,ENSG00000090447,TFAP4
-0.020487299,5.075646432,0.899680194,0.34383382,0.620397229,ENSG00000090470,PDCD7
0.023924676,5.175866105,1.440090986,0.231323028,0.510208114,ENSG00000090487,SPG21
-0.033872828,4.106149021,0.688943192,0.407359593,0.671515124,ENSG00000090520,DNAJB11
0.089914323,2.985380954,4.944033962,0.027124984,0.182373435,ENSG00000090530,P3H2
-0.036108094,1.083004827,0.308965686,0.578844685,0.790702256,ENSG00000090534,THPO
-0.009228811,5.842534084,0.071386961,0.789560352,0.908072176,ENSG00000090539,CHRD
0.011317212,6.634256581,0.079368586,0.778400784,0.902843105,ENSG00000090565,RAB11FIP3
-0.026098572,5.373665038,0.848855881,0.357813264,0.632570177,ENSG00000090581,GNPTG
