logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.024601345,2.473801967,0.134829901,0.713906973,0.930721803,ENSG00000114378,HYAL1
-0.047973945,4.738588161,1.952404057,0.164043952,0.622784038,ENSG00000114383,TUSC2
-0.009710987,4.146625116,0.058021633,0.809924127,0.957134323,ENSG00000114388,NPRL2
-0.026398909,7.207772265,0.388014924,0.534131145,0.877633324,ENSG00000114391,RPL24
-0.079183445,2.578725521,2.230618022,0.137049152,0.589311353,ENSG00000114395,CYB561D2
-0.030118472,5.394640967,0.498706764,0.480979749,0.851439343,ENSG00000114405,CEP15
0.04911231,7.515012209,1.713543879,0.19219076,0.649475543,ENSG00000114416,FXR1
0.052783649,4.827150768,2.256037655,0.134842301,0.586299425,ENSG00000114423,CBLB
-0.001807582,7.654821368,0.004079916,0.949141081,0.991314715,ENSG00000114439,BBX
0.028383428,5.306003474,0.710117113,0.400520562,0.812174608,ENSG00000114446,IFT57
-0.004041151,6.163057905,0.006351068,0.936569273,0.988213394,ENSG00000114450,GNB4
0.007689046,4.376629861,0.039156928,0.843360866,0.965960585,ENSG00000114473,IQCG
0.044884813,4.37691225,0.961899079,0.328022172,0.762061445,ENSG00000114480,GBE1
-0.0050397,5.041072339,0.034505821,0.852843653,0.968080877,ENSG00000114491,UMPS
0.102456922,5.677543771,6.986239362,0.008936473,0.240398156,ENSG00000114503,NCBP2
-0.029177176,5.478687351,0.330731385,0.565945146,0.888180455,ENSG00000114520,SNX4
-0.070380256,1.173217425,0.600150539,0.439542532,0.833899472,ENSG00000114529,C3orf52
-0.029607052,5.99888044,0.754660641,0.386158619,0.801315812,ENSG00000114541,FRMD4B
-0.090457116,5.994519226,5.057726021,0.025725583,0.349056374,ENSG00000114544,SLC41A3
-0.070396874,1.349016457,0.791670817,0.374786529,0.793612327,ENSG00000114547,ROPN1B
-0.079725371,7.245149751,1.558566542,0.213492601,0.670808951,ENSG00000114554,PLXNA1
-0.005756978,8.970655523,0.021220829,0.884341577,0.975823318,ENSG00000114573,ATP6V1A
-0.092842329,5.137587891,2.05966851,0.152974238,0.610594017,ENSG00000114626,ABTB1
-0.089672528,6.012337914,2.680546968,0.103323622,0.542118653,ENSG00000114631,PODXL2
-0.014097154,0.767456153,0.011128748,0.916101957,0.98336375,ENSG00000114638,UPK1B
-0.076018644,5.85858009,2.216843454,0.138257588,0.590825428,ENSG00000114646,CSPG5
0.019503535,5.302031857,0.530072661,0.467520073,0.845756138,ENSG00000114648,KLHL18
-0.054628557,6.184633623,1.238867535,0.267169968,0.716496985,ENSG00000114650,SCAP
-0.167666331,0.658327969,2.919272574,0.089250741,0.513352407,ENSG00000114654,EFCC1
-0.070074746,3.951458921,2.922716426,0.089060173,0.513352407,ENSG00000114656,CFAP92
0.015579681,5.106263236,0.147737633,0.701159415,0.928647993,ENSG00000114670,NEK11
-0.059043404,5.445457071,1.85700268,0.174669461,0.63504786,ENSG00000114686,MRPL3
0.000465041,6.37221997,6.53319889484272e-05,0.993559842,0.998139435,ENSG00000114698,PLSCR4
0.036375711,4.427258619,0.667491925,0.415004913,0.822338814,ENSG00000114735,HEMK1
0.058580509,0.022140208,0.123303747,0.725880623,0.934691379,ENSG00000114737,CISH
-0.046327491,3.860423666,0.795111074,0.373746886,0.793306898,ENSG00000114738,MAPKAPK3
0.02101092,6.089565375,0.646082089,0.422574541,0.825840788,ENSG00000114739,ACVR2B
-0.002889778,6.810117295,0.010612591,0.918063537,0.983501979,ENSG00000114742,WDR48
-0.0001048,5.296945582,7.6045005336402e-06,0.997802782,0.999443039,ENSG00000114744,COMMD2
0.03265216,5.552438044,0.831239538,0.363130793,0.786611751,ENSG00000114745,GORASP1
-0.043162174,8.601244147,1.179735055,0.278858779,0.727784975,ENSG00000114757,PEX5L
-0.030425051,2.848797274,0.356345862,0.551291744,0.883731902,ENSG00000114767,RRP9
0.001630299,7.360855022,0.002464558,0.960460743,0.992848045,ENSG00000114770,ABCC5
0.033953175,3.009116436,0.480562945,0.489059333,0.856322792,ENSG00000114779,ABHD14B
0.032262821,5.123267072,0.760326755,0.38438509,0.800468839,ENSG00000114784,EIF1B
0.082683345,5.697596597,5.521039651,0.019870362,0.316081122,ENSG00000114790,ARHGEF26
0.059168594,8.514610766,1.573295899,0.21135137,0.668303722,ENSG00000114796,KLHL24
-0.067607213,5.611861641,1.720401429,0.191307813,0.649475543,ENSG00000114805,PLCH1
-0.04792388,4.151354322,0.639610941,0.424903505,0.827643038,ENSG00000114812,VIPR1
-0.105243361,6.060332946,2.773432745,0.097575672,0.531803796,ENSG00000114841,DNAH1
-0.025312502,7.24340717,0.404423591,0.52561928,0.873869566,ENSG00000114850,SSR3
-0.027620381,6.039048701,0.219829205,0.639736041,0.910372075,ENSG00000114853,ZBTB47
0.034174571,8.344895245,0.627369489,0.429361876,0.83079494,ENSG00000114857,NKTR
0.073339199,3.649500203,1.774601274,0.184494242,0.645051915,ENSG00000114859,CLCN2
0.067422746,6.622199261,3.198491866,0.075383958,0.492194403,ENSG00000114861,FOXP1
0.010608615,7.314449971,0.054514395,0.81565089,0.958263534,ENSG00000114867,EIF4G1
-0.01063114,5.072937441,0.070060832,0.791550347,0.95235754,ENSG00000114902,SPCS1
0.053932042,5.6934948,5.270227646,0.0228432,0.332707526,ENSG00000114904,NEK4
-0.073351887,5.925797513,1.384671004,0.240857064,0.695511881,ENSG00000114923,SLC4A3
0.053388911,6.778921137,3.095954732,0.080181764,0.495980741,ENSG00000114933,INO80D
-0.077625145,6.402347798,2.746775696,0.099188351,0.535088363,ENSG00000114942,EEF1B2
0.041984411,7.01956999,1.04488786,0.308055868,0.749055638,ENSG00000114948,ADAM23
-0.031954404,3.820745328,0.894063319,0.345643304,0.774759129,ENSG00000114956,DGUOK
0.035046527,6.43735384,0.694727476,0.405662972,0.81600295,ENSG00000114978,MOB1A
0.056335557,6.365906052,4.257204847,0.040516086,0.40540123,ENSG00000114982,KANSL3
0.02235611,4.19706215,0.208379651,0.64858946,0.91292094,ENSG00000114988,LMAN2L
-0.086743183,5.540151541,1.794811299,0.18202589,0.642830908,ENSG00000114993,RTKN
0.036774432,6.857975404,2.49437919,0.116004781,0.560062521,ENSG00000114999,TTL
0.044146539,7.639864022,3.528364868,0.061940135,0.464882964,ENSG00000115020,PIKFYVE
-0.119926836,5.57369514,3.184280893,0.076029963,0.49332811,ENSG00000115041,KCNIP3
-0.032660505,4.634393602,0.631529935,0.427838764,0.829819141,ENSG00000115042,FAHD2A
0.03215905,7.351964504,1.30096136,0.255549273,0.709654069,ENSG00000115053,NCL
