logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.041130909,7.181063718,0.431116243,0.512282511,0.918808748,ENSG00000100401,RANGAP1
-0.018312517,7.22983243,0.099999346,0.752197796,0.96848037,ENSG00000100403,ZC3H7B
0.002434009,3.852737495,0.00311597,0.955546601,0.996607183,ENSG00000100410,PHF5A
-0.07416,7.000683457,2.140863455,0.145169782,0.749968303,ENSG00000100412,ACO2
0.003483094,5.308165127,0.004467869,0.946781777,0.995132409,ENSG00000100413,POLR3H
0.011894664,5.21546761,0.087311288,0.767965038,0.970737492,ENSG00000100416,TRMU
-0.07290462,4.19336399,1.945503703,0.164795907,0.76660652,ENSG00000100417,PMM1
0.000855499,6.174771503,0.000889857,0.976235391,0.99921232,ENSG00000100418,DESI1
0.036799203,6.263687383,0.735994983,0.392090771,0.884258523,ENSG00000100422,CERK
0.026952901,5.411392505,0.324584585,0.569577683,0.932398466,ENSG00000100425,BRD1
0.034320066,4.97209394,0.965498421,0.327127916,0.855149181,ENSG00000100426,ZBED4
-0.040164725,7.476226,0.391743901,0.532179092,0.926716478,ENSG00000100427,MLC1
0.168013819,0.659928179,3.517744226,0.06236338,0.651774521,ENSG00000100429,HDAC10
-0.077898454,4.619366484,3.355269322,0.068647667,0.66406712,ENSG00000100433,KCNK10
-0.017378736,3.704704923,0.067197495,0.795758898,0.975035757,ENSG00000100439,ABHD4
0.048514389,5.015356359,1.992602179,0.15980004,0.762048441,ENSG00000100441,KHNYN
-0.033927218,5.784953147,0.889877678,0.346778268,0.866039,ENSG00000100442,FKBP3
0.047494759,2.247619599,0.542169313,0.462498211,0.904752352,ENSG00000100445,SDR39U1
-0.007690627,5.988670686,0.082368785,0.774443597,0.971183077,ENSG00000100461,RBM23
-0.076300385,3.883543861,5.076088454,0.0254686,0.554369578,ENSG00000100462,PRMT5
0.099987413,3.229003272,0.985506632,0.322179989,0.853854038,ENSG00000100473,COCH
0.005633674,5.696723108,0.045729518,0.830910921,0.97841726,ENSG00000100478,AP4S1
0.088100932,2.876320773,1.846917401,0.175848799,0.777781871,ENSG00000100479,POLE2
0.028067507,3.614423058,0.43085223,0.512411828,0.918808748,ENSG00000100483,VCPKMT
0.013198936,6.816026358,0.14149749,0.707240987,0.959538101,ENSG00000100485,SOS2
0.016423879,4.356481608,0.103768374,0.747728327,0.968412019,ENSG00000100490,CDKL1
0.021246436,7.93727917,0.581294481,0.446805964,0.899984407,ENSG00000100503,NIN
-0.050882609,3.915018816,0.44594923,0.505122688,0.915797855,ENSG00000100504,PYGL
-0.039037258,8.020772825,0.966111965,0.326974575,0.855149181,ENSG00000100505,TRIM9
0.01859523,6.386981583,0.204956907,0.651295818,0.945599746,ENSG00000100519,PSMC6
0.011598735,4.099952525,0.108434274,0.742317716,0.968412019,ENSG00000100522,GNPNAT1
0.012456488,7.164145951,0.09924181,0.753107265,0.96848037,ENSG00000100523,DDHD1
0.000470259,1.342648015,5.51933913044168e-05,0.994080702,0.999617671,ENSG00000100526,CDKN3
-0.040303417,6.192497185,0.850440661,0.357665425,0.870440581,ENSG00000100528,CNIH1
-0.010968992,4.808042261,0.051036039,0.821527211,0.977776907,ENSG00000100532,CGRRF1
0.003299775,7.013310514,0.009387505,0.922922518,0.99297559,ENSG00000100554,ATP6V1D
0.005667515,4.078220914,0.029824759,0.863083038,0.985920403,ENSG00000100564,PIGH
0.05686522,5.614954274,3.578045767,0.060158231,0.649146721,ENSG00000100567,PSMA3
0.005376774,6.250817558,0.04647681,0.82955614,0.978234357,ENSG00000100568,VTI1B
0.017695488,3.322774743,0.215766618,0.642847718,0.943800704,ENSG00000100575,TIMM9
-0.032302742,3.877140441,0.326368778,0.56851986,0.932398466,ENSG00000100577,GSTZ1
0.008984232,6.041068241,0.083352789,0.773137304,0.971183077,ENSG00000100578,KIAA0586
0.00134897,6.96469274,0.002906686,0.957063881,0.996607183,ENSG00000100580,TMED8
0.076190483,2.330195719,1.878322469,0.172238582,0.774946798,ENSG00000100583,SAMD15
0.071569553,6.019333628,0.902641954,0.343351594,0.863441657,ENSG00000100591,AHSA1
0.089837408,6.978360208,7.914228709,0.00545133,0.355845703,ENSG00000100592,DAAM1
0.000590947,7.458955861,0.000275539,0.986774664,0.999617671,ENSG00000100596,SPTLC2
-0.048834044,3.34434463,0.483852066,0.487582577,0.910835194,ENSG00000100599,RIN3
-0.066703274,5.188914051,3.545707928,0.061317175,0.649146721,ENSG00000100600,LGMN
0.003439678,3.431084424,0.011654239,0.914152147,0.991397037,ENSG00000100601,ALKBH1
0.049992413,5.132195506,2.824533593,0.094573071,0.706152877,ENSG00000100603,SNW1
0.068866034,6.593068192,0.520280494,0.4716604,0.908119535,ENSG00000100604,CHGA
-0.00962158,7.414241873,0.037768787,0.846127898,0.983434667,ENSG00000100605,ITPK1
0.014196034,5.064522295,0.161118631,0.688606131,0.952465141,ENSG00000100612,DHRS7
0.023237693,8.291497982,0.240738004,0.624272791,0.939249728,ENSG00000100614,PPM1A
0.095238547,2.703575498,0.982676505,0.322874324,0.854088668,ENSG00000100625,SIX4
-0.058686353,5.495064572,0.797731968,0.372968122,0.875339782,ENSG00000100626,GALNT16
-0.164720838,2.118925097,2.828303629,0.094361316,0.706152877,ENSG00000100628,ASB2
0.039191863,4.311258905,0.956223235,0.32945635,0.855477056,ENSG00000100629,CEP128
0.001939203,5.176893928,0.002560383,0.959700337,0.997259671,ENSG00000100632,ERH
0.006206583,7.143423102,0.019328188,0.889585554,0.989149107,ENSG00000100644,HIF1A
-0.012120206,5.574537675,0.070787416,0.790499062,0.975035757,ENSG00000100647,SUSD6
0.085846067,7.72011863,4.139157581,0.043373087,0.611596995,ENSG00000100650,SRSF5
0.04477065,1.948653406,0.205214533,0.651093643,0.945599746,ENSG00000100652,SLC10A1
0.048600367,8.36355507,1.420923561,0.234824812,0.815840197,ENSG00000100664,EIF5
-0.024383227,4.787079112,0.395537902,0.530202226,0.926328221,ENSG00000100678,SLC8A3
0.029439424,8.370776499,0.614132886,0.434268638,0.89839027,ENSG00000100697,DICER1
-0.001075756,5.483064071,0.000441839,0.983253074,0.999617671,ENSG00000100711,ZFYVE21
0.007530531,5.907463871,0.086884179,0.768516879,0.970737492,ENSG00000100714,MTHFD1
0.041351113,6.984555778,2.82234695,0.094699731,0.706152877,ENSG00000100722,ZC3H14
-0.021948831,4.165635502,0.129470275,0.719404916,0.962101077,ENSG00000100726,TELO2
0.015876959,8.254082776,0.401615974,0.527062481,0.92471071,ENSG00000100731,PCNX1
-0.035349102,5.412891841,0.541303794,0.462853122,0.904752352,ENSG00000100744,GSKIP
-0.012122302,4.868254289,0.052594213,0.818870199,0.977574686,ENSG00000100749,VRK1
-0.022065118,4.300136809,0.437492298,0.509183469,0.916884249,ENSG00000100764,PSMC1
0.118560425,5.160281214,2.415720312,0.121883981,0.729813391,ENSG00000100767,PAPLN
