logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.052860752,2.440523665,1.284550568,0.258376696,0.898483869,ENSG00000161914,ZNF653
0.041706272,2.009366013,0.793757023,0.374009851,0.941007049,ENSG00000161920,MED11
0.086020423,3.250459071,1.802972935,0.18083438,0.857334889,ENSG00000161921,CXCL16
0.07218637,1.559822445,1.057339152,0.305023491,0.914387095,ENSG00000161929,SCIMP
0.414985104,2.1940674,14.35304118,0.000199135,0.097505378,ENSG00000161940,BCL6B
-0.01050785,2.010055889,0.031727492,0.858803101,0.991806752,ENSG00000161955,TNFSF13
-0.018525012,4.014736149,0.280882259,0.596695274,0.970930223,ENSG00000161956,SENP3
0.058844863,2.26321692,0.74232311,0.389918749,0.945582309,ENSG00000161960,EIF4A1
0.032596212,5.374799539,0.297227806,0.586216156,0.96854086,ENSG00000161970,RPL26
0.061672179,2.181215181,2.031291334,0.155609527,0.834565792,ENSG00000161980,POLR3K
0.047777196,4.793211601,1.278726469,0.259452638,0.898939199,ENSG00000161981,SNRNP25
0.077596125,4.168203619,1.850192267,0.175250107,0.853316811,ENSG00000161996,WDR90
0.044219958,2.803249414,1.487364607,0.224024356,0.88748883,ENSG00000161999,JMJD8
0.070029675,3.320877696,0.71968508,0.397234289,0.948365328,ENSG00000162004,CCDC78
0.07985589,0.394042346,1.01548008,0.314761842,0.91716816,ENSG00000162039,MEIOB
-0.009264119,1.856912757,0.028208257,0.866784659,0.991806752,ENSG00000162062,TEDC2
0.021030297,3.45159692,0.350138005,0.554685214,0.963122808,ENSG00000162063,CCNF
-0.052857032,6.507574766,2.794990915,0.096079509,0.752146461,ENSG00000162065,TBC1D24
0.04741096,3.475354348,0.879805676,0.349355699,0.930689758,ENSG00000162066,AMDHD2
-0.064629277,1.751712365,0.561457324,0.454524122,0.95244136,ENSG00000162068,NTN3
-0.024639392,4.261461446,0.33765426,0.561822549,0.964475538,ENSG00000162073,PAQR4
0.013841144,3.890631824,0.141896784,0.706791005,0.978451083,ENSG00000162076,FLYWCH2
-0.005313037,4.917411319,0.031970856,0.858267618,0.991806752,ENSG00000162086,ZNF75A
0.05560702,6.183252612,2.103076743,0.148525891,0.829126555,ENSG00000162104,ADCY9
-0.032745922,6.937443583,0.720119925,0.397090841,0.948365328,ENSG00000162105,SHANK2
0.009037248,6.669736498,0.127675125,0.721221095,0.978936634,ENSG00000162129,CLPB
-0.032243606,5.31401981,1.074999763,0.301036023,0.912617377,ENSG00000162139,NEU3
